timestamp,hour_of_year,gas_consumption_sm3_h,gas_demand_mw,gas_imputed
2015-11-14T15:00:00Z,7623,118072.0,1058.0195776000003,False
2015-11-14T16:00:00Z,7624,122173.0,1094.7678184,False
2015-11-14T17:00:00Z,7625,119449.0,1070.3585992,False
2015-11-14T18:00:00Z,7626,118764.0,1064.2204512,False
2015-11-14T19:00:00Z,7627,119493.0,1070.7528744,False
2015-11-14T20:00:00Z,7628,115755.0,1037.2574040000002,False
2015-11-14T21:00:00Z,7629,114713.0,1027.9202504000002,False
2015-11-14T22:00:00Z,7630,103601.0,928.3478408000001,False
2015-11-14T23:00:00Z,7631,91475.0,819.6891800000001,False
2015-11-15T00:00:00Z,7632,84490.0,757.0979920000001,False
2015-11-15T01:00:00Z,7633,83206.0,745.5923248,False
2015-11-15T02:00:00Z,7634,82184.0,736.4343872000001,False
2015-11-15T03:00:00Z,7635,83672.0,749.7680576,False
2015-11-15T04:00:00Z,7636,90884.0,814.3933472000001,False
2015-11-15T05:00:00Z,7637,105692.0,947.0848736,False
2015-11-15T06:00:00Z,7638,123437.0,1106.0942696,False
2015-11-15T07:00:00Z,7639,127337.0,1141.0413896,False
2015-11-15T08:00:00Z,7640,129829.0,1163.3717032000002,False
2015-11-15T09:00:00Z,7641,129446.0,1159.9397168,False
2015-11-15T10:00:00Z,7642,130304.0,1167.6280832,False
2015-11-15T11:00:00Z,7643,130255.0,1167.1890040000003,False
2015-11-15T12:00:00Z,7644,124920.0,1119.3831360000001,False
2015-11-15T13:00:00Z,7645,120613.0,1080.7889704,False
2015-11-15T14:00:00Z,7646,115528.0,1035.2233024,False
2015-11-15T15:00:00Z,7647,114024.0,1021.7462592,False
2015-11-15T16:00:00Z,7648,116197.0,1041.2180776,False
2015-11-15T17:00:00Z,7649,114848.0,1029.1299584,False
2015-11-15T18:00:00Z,7650,113225.0,1014.58658,False
2015-11-15T19:00:00Z,7651,113712.0,1018.9504896000001,False
2015-11-15T20:00:00Z,7652,110300.0,988.37624,False
2015-11-15T21:00:00Z,7653,101777.0,912.0033416,False
2015-11-15T22:00:00Z,7654,91145.0,816.732116,False
2015-11-15T23:00:00Z,7655,81085.0,726.5864680000001,False
2015-11-16T00:00:00Z,7656,76738.0,687.6338704,False
2015-11-16T01:00:00Z,7657,72633.0,650.8497864000001,False
2015-11-16T02:00:00Z,7658,72461.0,649.3085288000001,False
2015-11-16T03:00:00Z,7659,76635.0,686.710908,False
2015-11-16T04:00:00Z,7660,84181.0,754.3291048000001,False
2015-11-16T05:00:00Z,7661,109732.0,983.2865056,False
2015-11-16T06:00:00Z,7662,130434.0,1168.7929872000002,False
2015-11-16T07:00:00Z,7663,130867.0,1172.6730136,False
2015-11-16T08:00:00Z,7664,127087.0,1138.8011896000003,False
2015-11-16T09:00:00Z,7665,117119.0,1049.4799352000002,False
2015-11-16T10:00:00Z,7666,103894.0,930.9733552000001,False
2015-11-16T11:00:00Z,7667,95866.0,859.0360528000001,False
2015-11-16T12:00:00Z,7668,91580.0,820.6300640000001,False
2015-11-16T13:00:00Z,7669,86388.0,774.1055904000001,False
2015-11-16T14:00:00Z,7670,84583.0,757.9313464,False
2015-11-16T15:00:00Z,7671,90281.0,808.9899848000001,False
2015-11-16T16:00:00Z,7672,105839.0,948.4021112,False
2015-11-16T17:00:00Z,7673,112938.0,1012.0148304,False
2015-11-16T18:00:00Z,7674,116348.0,1042.5711584,False
2015-11-16T19:00:00Z,7675,115004.0,1030.5278432,False
2015-11-16T20:00:00Z,7676,111586.0,999.8998288000001,False
2015-11-16T21:00:00Z,7677,100046.0,896.4921968,False
2015-11-16T22:00:00Z,7678,88289.0,791.1400712000001,False
2015-11-16T23:00:00Z,7679,78506.0,703.4765648,False
2015-11-17T00:00:00Z,7680,74857.0,670.7786056,False
2015-11-17T01:00:00Z,7681,71339.0,639.2545112,False
2015-11-17T02:00:00Z,7682,72626.0,650.7870608000001,False
2015-11-17T03:00:00Z,7683,76117.0,682.0692136,False
2015-11-17T04:00:00Z,7684,85573.0,766.8025384000001,False
2015-11-17T05:00:00Z,7685,107817.0,966.1265736000001,False
2015-11-17T06:00:00Z,7686,123229.0,1104.2304232000001,False
2015-11-17T07:00:00Z,7687,119344.0,1069.4177152,False
2015-11-17T08:00:00Z,7688,118637.0,1063.0824296,False
2015-11-17T09:00:00Z,7689,124425.0,1114.9475400000001,False
2015-11-17T10:00:00Z,7690,122552.0,1098.1639616,False
2015-11-17T11:00:00Z,7691,119911.0,1074.4984888000001,False
2015-11-17T12:00:00Z,7692,115798.0,1037.6427184000001,False
2015-11-17T13:00:00Z,7693,110644.0,991.4587552000002,False
2015-11-17T14:00:00Z,7694,105549.0,945.8034792000001,False
2015-11-17T15:00:00Z,7695,107288.0,961.3863104000001,False
2015-11-17T16:00:00Z,7696,113735.0,1019.156588,False
2015-11-17T17:00:00Z,7697,115710.0,1036.854168,False
2015-11-17T18:00:00Z,7698,114380.0,1024.936304,False
2015-11-17T19:00:00Z,7699,111884.0,1002.5701472000002,False
2015-11-17T20:00:00Z,7700,106570.0,954.9524560000001,False
2015-11-17T21:00:00Z,7701,96792.0,867.3337536,False
2015-11-17T22:00:00Z,7702,86086.0,771.3994288000001,False
2015-11-17T23:00:00Z,7703,75713.0,678.4490504,False
2015-11-18T00:00:00Z,7704,67763.0,607.2106904000001,False
2015-11-18T01:00:00Z,7705,65176.0,584.0291008,False
2015-11-18T02:00:00Z,7706,62193.0,557.2990344,False
2015-11-18T03:00:00Z,7707,64082.0,574.2259856000001,False
2015-11-18T04:00:00Z,7708,74825.0,670.4918600000001,False
2015-11-18T05:00:00Z,7709,98471.0,882.3789368,False
2015-11-18T06:00:00Z,7710,120042.0,1075.6723536,False
2015-11-18T07:00:00Z,7711,121453.0,1088.3160424000002,False
2015-11-18T08:00:00Z,7712,112385.0,1007.059508,False
2015-11-18T09:00:00Z,7713,106760.0,956.6550080000001,False
2015-11-18T10:00:00Z,7714,103177.0,924.5484616,False
2015-11-18T11:00:00Z,7715,99529.0,891.8594632000002,False
2015-11-18T12:00:00Z,7716,95720.0,857.7277760000001,False
2015-11-18T13:00:00Z,7717,97946.0,877.6745168000001,False
2015-11-18T14:00:00Z,7718,93215.0,835.280972,False
2015-11-18T15:00:00Z,7719,97340.0,872.2442720000001,False
2015-11-18T16:00:00Z,7720,108648.0,973.5729984000001,False
2015-11-18T17:00:00Z,7721,113592.0,1017.8751936000001,False
2015-11-18T18:00:00Z,7722,113944.0,1021.0293952000002,False
2015-11-18T19:00:00Z,7723,114369.0,1024.8377352000002,False
2015-11-18T20:00:00Z,7724,113576.0,1017.7318208000002,False
2015-11-18T21:00:00Z,7725,107124.0,959.9167392,False
2015-11-18T22:00:00Z,7726,94984.0,851.1326272000001,False
2015-11-18T23:00:00Z,7727,82807.0,742.0169656000002,False
2015-11-19T00:00:00Z,7728,77917.0,698.1986536000001,False
2015-11-19T01:00:00Z,7729,74080.0,663.816064,False
2015-11-19T02:00:00Z,7730,72695.0,651.405356,False
2015-11-19T03:00:00Z,7731,74144.0,664.3895552,False
2015-11-19T04:00:00Z,7732,83397.0,747.3038376000001,False
2015-11-19T05:00:00Z,7733,108283.0,970.3023064000001,False
2015-11-19T06:00:00Z,7734,132366.0,1186.1052528000002,False
2015-11-19T07:00:00Z,7735,130579.0,1170.0923032000003,False
2015-11-19T08:00:00Z,7736,122181.0,1094.8395048,False
2015-11-19T09:00:00Z,7737,109271.0,979.1555768000001,False
2015-11-19T10:00:00Z,7738,102005.0,914.046404,False
2015-11-19T11:00:00Z,7739,107630.0,964.4509040000002,False
2015-11-19T12:00:00Z,7740,108963.0,976.3956504,False
2015-11-19T13:00:00Z,7741,104115.0,932.953692,False
2015-11-19T14:00:00Z,7742,98696.0,884.3951168000001,False
2015-11-19T15:00:00Z,7743,108406.0,971.4044848000001,False
2015-11-19T16:00:00Z,7744,111676.0,1000.7063008000001,False
2015-11-19T17:00:00Z,7745,116224.0,1041.4600192,False
2015-11-19T18:00:00Z,7746,118320.0,1060.241856,False
2015-11-19T19:00:00Z,7747,119751.0,1073.0647608000002,False
2015-11-19T20:00:00Z,7748,115276.0,1032.9651808,False
2015-11-19T21:00:00Z,7749,105871.0,948.6888568,False
2015-11-19T22:00:00Z,7750,95533.0,856.0521064000001,False
2015-11-19T23:00:00Z,7751,83009.0,743.8270472,False
2015-11-20T00:00:00Z,7752,77739.0,696.6036312000001,False
2015-11-20T01:00:00Z,7753,77985.0,698.807988,False
2015-11-20T02:00:00Z,7754,75806.0,679.2824048,False
2015-11-20T03:00:00Z,7755,78406.0,702.5804848000001,False
2015-11-20T04:00:00Z,7756,88377.0,791.9286216,False
2015-11-20T05:00:00Z,7757,113904.0,1020.6709632000001,False
2015-11-20T06:00:00Z,7758,139725.0,1252.04778,False
2015-11-20T07:00:00Z,7759,139702.0,1251.8416816,False
2015-11-20T08:00:00Z,7760,135971.0,1218.4089368,False
2015-11-20T09:00:00Z,7761,128276.0,1149.4555808,False
2015-11-20T10:00:00Z,7762,132849.0,1190.4333192,False
2015-11-20T11:00:00Z,7763,134498.0,1205.2096784,False
2015-11-20T12:00:00Z,7764,133609.0,1197.2435272,False
2015-11-20T13:00:00Z,7765,131468.0,1178.0584544,False
2015-11-20T14:00:00Z,7766,136848.0,1226.2675584000003,False
2015-11-20T15:00:00Z,7767,139801.0,1252.7288008,False
2015-11-20T16:00:00Z,7768,141489.0,1267.8546312,False
2015-11-20T17:00:00Z,7769,141270.0,1265.892216,False
2015-11-20T18:00:00Z,7770,140343.0,1257.5855544,False
2015-11-20T19:00:00Z,7771,143071.0,1282.0306168000002,False
2015-11-20T20:00:00Z,7772,136111.0,1219.6634488000002,False
2015-11-20T21:00:00Z,7773,124633.0,1116.8113864000002,False
2015-11-20T22:00:00Z,7774,113023.0,1012.7764984,False
2015-11-20T23:00:00Z,7775,103523.0,927.6488984,False
2015-11-21T00:00:00Z,7776,97706.0,875.5239248,False
2015-11-21T01:00:00Z,7777,95813.0,858.5611304,False
2015-11-21T02:00:00Z,7778,97117.0,870.2460136000001,False
2015-11-21T03:00:00Z,7779,98752.0,884.8969216000002,False
2015-11-21T04:00:00Z,7780,105735.0,947.4701880000001,False
2015-11-21T05:00:00Z,7781,127567.0,1143.1023736,False
2015-11-21T06:00:00Z,7782,148534.0,1330.9834672000002,False
2015-11-21T07:00:00Z,7783,154422.0,1383.7446576,False
2015-11-21T08:00:00Z,7784,153583.0,1376.2265464000002,False
2015-11-21T09:00:00Z,7785,144347.0,1293.4645976000002,False
2015-11-21T10:00:00Z,7786,139644.0,1251.3219552000003,False
2015-11-21T11:00:00Z,7787,138162.0,1238.0420496,False
2015-11-21T12:00:00Z,7788,137613.0,1233.1225704,False
2015-11-21T13:00:00Z,7789,137303.0,1230.3447224000001,False
2015-11-21T14:00:00Z,7790,131076.0,1174.5458208,False
2015-11-21T15:00:00Z,7791,137615.0,1233.140492,False
2015-11-21T16:00:00Z,7792,149791.0,1342.2471928,False
2015-11-21T17:00:00Z,7793,152081.0,1362.7674248,False
2015-11-21T18:00:00Z,7794,153443.0,1374.9720344,False
2015-11-21T19:00:00Z,7795,154733.0,1386.5314664,False
2015-11-21T20:00:00Z,7796,151951.0,1361.6025208,False
2015-11-21T21:00:00Z,7797,144704.0,1296.6636032000001,False
2015-11-21T22:00:00Z,7798,134585.0,1205.9892680000003,False
2015-11-21T23:00:00Z,7799,122735.0,1099.8037880000002,False
2015-11-22T00:00:00Z,7800,117428.0,1052.2488224,False
2015-11-22T01:00:00Z,7801,115889.0,1038.4581512,False
2015-11-22T02:00:00Z,7802,115006.0,1030.5457648000001,False
2015-11-22T03:00:00Z,7803,114985.0,1030.357588,False
2015-11-22T04:00:00Z,7804,120533.0,1080.0721064000002,False
2015-11-22T05:00:00Z,7805,134736.0,1207.3423488,False
2015-11-22T06:00:00Z,7806,155967.0,1397.5890936,False
2015-11-22T07:00:00Z,7807,163856.0,1468.2808448,False
2015-11-22T08:00:00Z,7808,170775.0,1530.28062,False
2015-11-22T09:00:00Z,7809,170745.0,1530.011796,False
2015-11-22T10:00:00Z,7810,168714.0,1511.8124112000003,False
2015-11-22T11:00:00Z,7811,162508.0,1456.2016864000002,False
2015-11-22T12:00:00Z,7812,161818.0,1450.0187344,False
2015-11-22T13:00:00Z,7813,151743.0,1359.7386744,False
2015-11-22T14:00:00Z,7814,152556.0,1367.0238048,False
2015-11-22T15:00:00Z,7815,163417.0,1464.3470536000002,False
2015-11-22T16:00:00Z,7816,171579.0,1537.4851032000001,False
2015-11-22T17:00:00Z,7817,179449.0,1608.0065992,False
2015-11-22T18:00:00Z,7818,183221.0,1641.8067368000002,False
2015-11-22T19:00:00Z,7819,186428.0,1670.5440224000001,False
2015-11-22T20:00:00Z,7820,181082.0,1622.6395856000001,False
2015-11-22T21:00:00Z,7821,169417.0,1518.1118536000001,False
2015-11-22T22:00:00Z,7822,153603.0,1376.4057624000002,False
2015-11-22T23:00:00Z,7823,141984.0,1272.2902272000001,False
2015-11-23T00:00:00Z,7824,136420.0,1222.432336,False
2015-11-23T01:00:00Z,7825,132411.0,1186.5084888000001,False
2015-11-23T02:00:00Z,7826,134217.0,1202.6916936,False
2015-11-23T03:00:00Z,7827,136883.0,1226.5811864,False
2015-11-23T04:00:00Z,7828,146421.0,1312.0492968,False
2015-11-23T05:00:00Z,7829,175655.0,1574.009324,False
2015-11-23T06:00:00Z,7830,206177.0,1847.5108616000002,False
2015-11-23T07:00:00Z,7831,215974.0,1935.2998192000002,False
2015-11-23T08:00:00Z,7832,209144.0,1874.0975552,False
2015-11-23T09:00:00Z,7833,202751.0,1816.8111608000002,False
2015-11-23T10:00:00Z,7834,200206.0,1794.0059248000002,False
2015-11-23T11:00:00Z,7835,192036.0,1720.7961888000002,False
2015-11-23T12:00:00Z,7836,189279.0,1696.0912632000002,False
2015-11-23T13:00:00Z,7837,192847.0,1728.0633976000004,False
2015-11-23T14:00:00Z,7838,194601.0,1743.7806408000001,False
2015-11-23T15:00:00Z,7839,198190.0,1775.9409520000002,False
2015-11-23T16:00:00Z,7840,203560.0,1824.0604480000002,False
2015-11-23T17:00:00Z,7841,200594.0,1797.4827152000003,False
2015-11-23T18:00:00Z,7842,203574.0,1824.1858992,False
2015-11-23T19:00:00Z,7843,199847.0,1790.7889976000001,False
2015-11-23T20:00:00Z,7844,193610.0,1734.9004880000002,False
2015-11-23T21:00:00Z,7845,181810.0,1629.1630480000001,False
2015-11-23T22:00:00Z,7846,161244.0,1444.8752352000001,False
2015-11-23T23:00:00Z,7847,148635.0,1331.8885080000002,False
2015-11-24T00:00:00Z,7848,144977.0,1299.1099016000003,False
2015-11-24T01:00:00Z,7849,144186.0,1292.0219088000001,False
2015-11-24T02:00:00Z,7850,146108.0,1309.2445664000002,False
2015-11-24T03:00:00Z,7851,149954.0,1343.7078032000002,False
2015-11-24T04:00:00Z,7852,162226.0,1453.6747408,False
2015-11-24T05:00:00Z,7853,193215.0,1731.3609720000002,False
2015-11-24T06:00:00Z,7854,228248.0,2045.2846784,False
2015-11-24T07:00:00Z,7855,237429.0,2127.5537832000005,False
2015-11-24T08:00:00Z,7856,225273.0,2018.6262984000002,False
2015-11-24T09:00:00Z,7857,209888.0,1880.7643904000001,False
2015-11-24T10:00:00Z,7858,189459.0,1697.7042072000002,False
2015-11-24T11:00:00Z,7859,177787.0,1593.1137496000001,False
2015-11-24T12:00:00Z,7860,181843.0,1629.4587544000003,False
2015-11-24T13:00:00Z,7861,189975.0,1702.3279800000003,False
2015-11-24T14:00:00Z,7862,189705.0,1699.9085640000003,False
2015-11-24T15:00:00Z,7863,192530.0,1725.2228240000002,False
2015-11-24T16:00:00Z,7864,198316.0,1777.0700128,False
2015-11-24T17:00:00Z,7865,204599.0,1833.3707192000002,False
2015-11-24T18:00:00Z,7866,209341.0,1875.8628328000002,False
2015-11-24T19:00:00Z,7867,210072.0,1882.4131776000002,False
2015-11-24T20:00:00Z,7868,206630.0,1851.5701040000001,False
2015-11-24T21:00:00Z,7869,197929.0,1773.6021832000001,False
2015-11-24T22:00:00Z,7870,175476.0,1572.4053408000002,False
2015-11-24T23:00:00Z,7871,160169.0,1435.2423752000002,False
2015-11-25T00:00:00Z,7872,153729.0,1377.5348232000001,False
2015-11-25T01:00:00Z,7873,151218.0,1355.0342544000002,False
2015-11-25T02:00:00Z,7874,152149.0,1363.3767592000002,False
2015-11-25T03:00:00Z,7875,152548.0,1366.9521184,False
2015-11-25T04:00:00Z,7876,166856.0,1495.1632448000003,False
2015-11-25T05:00:00Z,7877,195459.0,1751.4690072,False
2015-11-25T06:00:00Z,7878,226425.0,2028.9491400000002,False
2015-11-25T07:00:00Z,7879,232661.0,2084.8286888000002,False
2015-11-25T08:00:00Z,7880,227169.0,2035.6159752000003,False
2015-11-25T09:00:00Z,7881,218917.0,1961.6714536000002,False
2015-11-25T10:00:00Z,7882,209260.0,1875.1370080000002,False
2015-11-25T11:00:00Z,7883,201756.0,1807.8951648000002,False
2015-11-25T12:00:00Z,7884,204071.0,1828.6394168000002,False
2015-11-25T13:00:00Z,7885,197309.0,1768.0464872,False
2015-11-25T14:00:00Z,7886,197500.0,1769.7580000000003,False
2015-11-25T15:00:00Z,7887,196501.0,1760.8061608000003,False
2015-11-25T16:00:00Z,7888,200598.0,1797.5185584000003,False
2015-11-25T17:00:00Z,7889,200562.0,1797.1959696000001,False
2015-11-25T18:00:00Z,7890,199488.0,1787.5720704,False
2015-11-25T19:00:00Z,7891,198571.0,1779.3550168000002,False
2015-11-25T20:00:00Z,7892,195618.0,1752.8937744000002,False
2015-11-25T21:00:00Z,7893,182849.0,1638.4733192,False
2015-11-25T22:00:00Z,7894,160305.0,1436.4610440000001,False
2015-11-25T23:00:00Z,7895,145913.0,1307.4972104000003,False
2015-11-26T00:00:00Z,7896,137333.0,1230.6135464000001,False
2015-11-26T01:00:00Z,7897,134262.0,1203.0949296000001,False
2015-11-26T02:00:00Z,7898,135124.0,1210.8191392,False
2015-11-26T03:00:00Z,7899,141624.0,1269.0643392,False
2015-11-26T04:00:00Z,7900,153239.0,1373.1440312,False
2015-11-26T05:00:00Z,7901,182476.0,1635.1309408000002,False
2015-11-26T06:00:00Z,7902,213906.0,1916.7688848,False
2015-11-26T07:00:00Z,7903,218663.0,1959.3954104000002,False
2015-11-26T08:00:00Z,7904,214268.0,1920.0126944,False
2015-11-26T09:00:00Z,7905,206180.0,1847.5377440000002,False
2015-11-26T10:00:00Z,7906,201392.0,1804.6334336000002,False
2015-11-26T11:00:00Z,7907,195778.0,1754.3275024000002,False
2015-11-26T12:00:00Z,7908,189945.0,1702.0591560000003,False
2015-11-26T13:00:00Z,7909,184410.0,1652.461128,False
2015-11-26T14:00:00Z,7910,185764.0,1664.5940512000002,False
2015-11-26T15:00:00Z,7911,188622.0,1690.2040176,False
2015-11-26T16:00:00Z,7912,196183.0,1757.9566264000002,False
2015-11-26T17:00:00Z,7913,191172.0,1713.0540576,False
2015-11-26T18:00:00Z,7914,190998.0,1711.4948784,False
2015-11-26T19:00:00Z,7915,188935.0,1693.0087480000002,False
2015-11-26T20:00:00Z,7916,188191.0,1686.3419128,False
2015-11-26T21:00:00Z,7917,177373.0,1589.4039784000001,False
2015-11-26T22:00:00Z,7918,157911.0,1415.0088888,False
2015-11-26T23:00:00Z,7919,141626.0,1269.0822608,False
2015-11-27T00:00:00Z,7920,133697.0,1198.0320776,False
2015-11-27T01:00:00Z,7921,128906.0,1155.1008848000001,False
2015-11-27T02:00:00Z,7922,130655.0,1170.773324,False
2015-11-27T03:00:00Z,7923,134916.0,1208.9552928000003,False
2015-11-27T04:00:00Z,7924,147666.0,1323.2054928000002,False
2015-11-27T05:00:00Z,7925,177349.0,1589.1889192,False
2015-11-27T06:00:00Z,7926,209152.0,1874.1692416,False
2015-11-27T07:00:00Z,7927,214549.0,1922.5306792000001,False
2015-11-27T08:00:00Z,7928,208698.0,1870.1010384,False
2015-11-27T09:00:00Z,7929,197800.0,1772.4462400000002,False
2015-11-27T10:00:00Z,7930,192686.0,1726.6207088,False
2015-11-27T11:00:00Z,7931,185719.0,1664.1908152,False
2015-11-27T12:00:00Z,7932,185655.0,1663.6173240000003,False
2015-11-27T13:00:00Z,7933,185069.0,1658.3662952,False
2015-11-27T14:00:00Z,7934,185137.0,1658.9756296,False
2015-11-27T15:00:00Z,7935,185243.0,1659.9254744000002,False
2015-11-27T16:00:00Z,7936,188873.0,1692.4531784,False
2015-11-27T17:00:00Z,7937,189545.0,1698.474836,False
2015-11-27T18:00:00Z,7938,186770.0,1673.6086160000002,False
2015-11-27T19:00:00Z,7939,184157.0,1650.1940456,False
2015-11-27T20:00:00Z,7940,178614.0,1600.5243312000002,False
2015-11-27T21:00:00Z,7941,167603.0,1501.8569624000002,False
2015-11-27T22:00:00Z,7942,150838.0,1351.6291504,False
2015-11-27T23:00:00Z,7943,137704.0,1233.9380032000001,False
2015-11-28T00:00:00Z,7944,132089.0,1183.6231112000003,False
2015-11-28T01:00:00Z,7945,133999.0,1200.7382392000002,False
2015-11-28T02:00:00Z,7946,135607.0,1215.1472056000002,False
2015-11-28T03:00:00Z,7947,139714.0,1251.9492112,False
2015-11-28T04:00:00Z,7948,149409.0,1338.8241672,False
2015-11-28T05:00:00Z,7949,166758.0,1494.2850864000002,False
2015-11-28T06:00:00Z,7950,193038.0,1729.7749104000002,False
2015-11-28T07:00:00Z,7951,202450.0,1814.1139600000001,False
2015-11-28T08:00:00Z,7952,204533.0,1832.7793064000002,False
2015-11-28T09:00:00Z,7953,195825.0,1754.7486600000002,False
2015-11-28T10:00:00Z,7954,187868.0,1683.4475744000001,False
2015-11-28T11:00:00Z,7955,179279.0,1606.4832632000002,False
2015-11-28T12:00:00Z,7956,175677.0,1574.2064616,False
2015-11-28T13:00:00Z,7957,183530.0,1644.575624,False
2015-11-28T14:00:00Z,7958,188634.0,1690.3115472000002,False
2015-11-28T15:00:00Z,7959,189957.0,1702.1666856000002,False
2015-11-28T16:00:00Z,7960,188634.0,1690.3115472000002,False
2015-11-28T17:00:00Z,7961,185993.0,1666.6460744,False
2015-11-28T18:00:00Z,7962,186095.0,1667.5600760000002,False
2015-11-28T19:00:00Z,7963,184800.0,1655.95584,False
2015-11-28T20:00:00Z,7964,183942.0,1648.2674736000001,False
2015-11-28T21:00:00Z,7965,176066.0,1577.6922128,False
2015-11-28T22:00:00Z,7966,161690.0,1448.871752,False
2015-11-28T23:00:00Z,7967,147621.0,1322.8022568000001,False
2015-11-29T00:00:00Z,7968,140480.0,1258.813184,False
2015-11-29T01:00:00Z,7969,136435.0,1222.5667480000002,False
2015-11-29T02:00:00Z,7970,135390.0,1213.202712,False
2015-11-29T03:00:00Z,7971,136718.0,1225.1026544000001,False
2015-11-29T04:00:00Z,7972,142826.0,1279.8352208000001,False
2015-11-29T05:00:00Z,7973,160876.0,1441.5776608,False
2015-11-29T06:00:00Z,7974,179596.0,1609.3238368000002,False
2015-11-29T07:00:00Z,7975,185313.0,1660.5527304000002,False
2015-11-29T08:00:00Z,7976,190812.0,1709.8281696000001,False
2015-11-29T09:00:00Z,7977,191881.0,1719.4072648000003,False
2015-11-29T10:00:00Z,7978,194178.0,1739.9902224,False
2015-11-29T11:00:00Z,7979,193247.0,1731.6477176,False
2015-11-29T12:00:00Z,7980,188434.0,1688.5193872000002,False
2015-11-29T13:00:00Z,7981,185662.0,1663.6800496,False
2015-11-29T14:00:00Z,7982,184097.0,1649.6563976,False
2015-11-29T15:00:00Z,7983,184450.0,1652.8195600000001,False
2015-11-29T16:00:00Z,7984,186182.0,1668.3396656000002,False
2015-11-29T17:00:00Z,7985,184203.0,1650.6062424000002,False
2015-11-29T18:00:00Z,7986,183028.0,1640.0773024000002,False
2015-11-29T19:00:00Z,7987,181219.0,1623.8672152000001,False
2015-11-29T20:00:00Z,7988,173395.0,1553.7579160000003,False
